#{"t_start": 1706063657.427649, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
1135.576086,122,1398.204285
1793.899364,192,1401.340734
4570.846598,489,1409.287352
1671.518186,179,1412.224762
1549.347943,166,1414.947382
1034.145719,111,1416.767213
6351.815189,679,1427.610041
1117.53796,120,1429.543142
1014.661815,109,1431.281289
1126.700977,121,1433.308093
1706.948117,183,1436.426231
1641.854775,176,1439.410605
2530.072467,271,1444.04062
1239.170007,133,1446.279416
3459.597536,370,1452.521323
1428.055298,153,1455.089611
1388.875536,149,1457.615133
1426.440003,153,1460.208324
1437.144844,154,1462.786755
941.234505,101,1464.498064
1388.536155,149,1467.043184
1323.374825,142,1469.485542
1407.841803,151,1472.070076
1145.162712,123,1474.14881
810.006222,87,1475.621194
1053.716814,113,1477.520661
1341.63518,144,1479.973875
1154.443636,124,1482.056405
1044.03499,112,1483.953014
1266.272103,136,1486.226913
1558.418283,167,1488.960541
997.437874,107,1490.737838
1520.575507,163,1493.413829
1126.622308,121,1495.406399
1191.578539,128,1497.53877
1163.652505,125,1499.8482
1135.567654,122,1501.797772
1417.870298,152,1504.155335
1583.204896,170,1506.919094
1154.247735,124,1508.868818
1631.030457,175,1511.636923
1499.953813,161,1514.294427
1032.987385,111,1516.05822
911.19997,98,1517.61327
1491.109097,160,1520.29167
1182.366789,127,1522.453631
1042.063535,112,1524.35456
1135.667526,122,1526.436368
